distance_from_selected_vessel,selected_vessel_course,selected_vessel_heading,selected_vessel_distance_per_tick,selected_vessel_distance_to_turn_point,course,heading,distance_per_tick,distance_to_turn_point,ais_range,dark_activity
12067.375169081413,48.46897273420082,83.22916348641827,771.6,714.3928676558294,-120.81890430366688,-150.58430849029406,308.6666666666667,5780.667479230345,9260,False
4837.028865961556,48.46897273420082,83.22916348641827,771.6,714.3928676558294,117.54529208084668,27.58431776165031,493.8666666666667,2013.8460227821486,14816,True
5655.488143256096,-2.254261785589806,356.98696210605635,771.6,246.005879593203,177.10117274936346,95.9498090649946,771.6,873.1579484948062,12904,True
6170.656192424878,16.68394292724068,27.58431776165031,493.8666666666667,1042.9829174549418,93.77262637905086,54.19576113262754,308.6666666666667,518.3074038366291,9260,True
12796.291337670118,19.067363345417917,27.58431776165031,493.8666666666667,700.5234606732907,-155.3385912475717,-146.6247837823077,771.6,3915.10412409766,12904,False
10884.604458861046,19.067363345417917,27.58431776165031,493.8666666666667,700.5234606732907,-138.0787477756193,-144.14636030237827,463.0,5896.828612917019,11112,False
14515.46677100583,41.833089181339325,311.5948694113114,463.0,385.1633855445239,-138.0787477756193,-148.19490078251377,493.8666666666667,3359.860572992934,14816,False
9057.959470911199,43.08353131928962,71.46621715397282,771.6,363.44587977421725,107.16871586177241,71.30493846363774,308.6666666666667,908.742919553644,9260,False
10964.7682897416,43.08353131928962,71.46621715397282,771.6,363.44587977421725,-138.0787477756193,-148.17713205465955,463.0,7326.703051816683,11112,False
6988.821184874451,43.08353131928962,71.46621715397282,771.6,363.44587977421725,117.54529208084668,27.58431776165031,493.8666666666667,1136.5383213165776,14816,True
8818.273459806816,48.46897273420082,83.22916348641827,463.0,161.23727836908034,126.65966910083333,27.58431776165031,308.6666666666667,1398.6769498452904,9260,False
4608.803604696214,48.46897273420082,83.22916348641827,463.0,161.23727836908034,41.833089181339325,311.5948694113114,308.6666666666667,3912.6562957970905,9260,True
14791.528617188573,48.46897273420082,83.22916348641827,463.0,161.23727836908034,-120.81890430366688,-152.6339716829552,493.8666666666667,2896.1492692790457,14816,False
14508.274490740947,83.04348102603903,75.27881736346515,308.6666666666667,4201.234322504723,-96.77083651358173,-101.38985374694477,493.8666666666667,6235.514034961277,14816,False
10861.275691148423,-152.4156822383497,-179.04680463855846,308.6666666666667,699.0381348195707,-138.0787477756193,-145.1750775537261,463.0,5113.609123960454,11112,False
12821.026187323332,-152.4156822383497,-179.04680463855846,308.6666666666667,699.0381348195707,-138.0787477756193,-155.27304198856876,771.6,3699.2703717866866,12904,False
11569.186373201514,-159.44625718955547,-170.93716806103686,493.8666666666667,7427.824036659479,-151.7046417893026,-153.05591853763602,463.0,4804.54357348077,11112,False
9235.167808001694,-159.44625718955547,-172.4029177720165,493.8666666666667,6528.9755813370475,31.756613480804347,311.5948694113114,308.6666666666667,17696.108237113836,9260,False
9523.666254983318,-159.44625718955547,-174.06952289767244,493.8666666666667,5654.6978671180195,20.515907337446205,311.5948694113114,308.6666666666667,217.31371954415448,9260,False
15238.935199924059,-159.44625718955547,-175.2526195883534,493.8666666666667,4726.040472159258,28.228100871826086,311.5948694113114,493.8666666666667,13785.030340921954,14816,False
14446.794584148212,19.067363345417917,27.58431776165031,771.6,1387.391107056354,-138.0787477756193,-145.3649207024131,493.8666666666667,2763.014256959124,14816,False
45495.42165743399,-2.254261785589806,356.98696210605635,308.6666666666667,59.16150772645484,47.06222532900674,311.5948694113114,771.6,4521.550757413643,12904,True
9184.978754412203,148.04422808772534,131.4597352863606,308.6666666666667,479.0736825372761,-42.29618561943327,311.5948694113114,308.6666666666667,4929.35378953716,9260,False
11042.712515900792,36.60395303367191,311.5948694113114,771.6,1120.6865181330197,-155.3385912475717,-143.80446433526762,463.0,7788.0068225419445,11112,False
14782.413671267277,-151.7046417893026,-152.80151862527453,308.6666666666667,3653.719180026054,28.228100871826086,311.5948694113114,493.8666666666667,1608.5032630666929,14816,False
14371.266974158512,-151.7046417893026,-152.8231384363929,308.6666666666667,3376.9119746188526,-159.44625718955547,-155.93491502634217,493.8666666666667,3325.7665612551323,14816,False
12631.533473428928,19.067363345417917,27.58431776165031,308.6666666666667,603.1981463745115,-120.81890430366688,-155.07268196166473,771.6,4441.364471405182,12904,False
713.6933751775941,36.60395303367191,311.5948694113114,308.6666666666667,994.0628312437709,-70.24462844135212,-108.07864333356696,463.0,127.66067580213083,11112,True
9206.967732745028,36.60395303367191,311.5948694113114,308.6666666666667,994.0628312437709,-138.0787477756193,-144.46398637494093,308.6666666666667,8503.537372334731,9260,False
14809.408208990606,36.60395303367191,311.5948694113114,308.6666666666667,994.0628312437709,-120.81890430366688,-155.0177808945742,493.8666666666667,3696.526772143948,14816,False
10737.557184619627,-133.36372195855597,-174.1511702781747,308.6666666666667,590.4043953292853,-120.81890430366688,-147.8479109159508,463.0,4937.939318031759,11112,False
4972.992883750588,-133.36372195855597,-174.1511702781747,308.6666666666667,590.4043953292853,-46.657117699963436,-67.84946729820989,308.6666666666667,885.7569124239725,9260,True
5635.075380550002,19.067363345417917,27.58431776165031,308.6666666666667,592.9089784445612,126.65966910083333,27.58431776165031,308.6666666666667,1706.1438395818327,9260,True
10755.093031030836,19.067363345417917,27.58431776165031,308.6666666666667,592.9089784445612,-153.95232394552474,-112.12097276051543,463.0,3195.87207195543,11112,False
11160.567221014586,99.81253609343617,123.00073197756775,463.0,2016.1447796289199,-20.79141088300509,311.5948694113114,463.0,3192.9405621855117,11112,False
54564.283940013804,19.067363345417917,27.58431776165031,308.6666666666667,759.5964422794801,-23.7616124377201,311.5948694113114,493.8666666666667,678.6597326416833,14816,False
14744.33262960825,19.067363345417917,27.58431776165031,308.6666666666667,759.5964422794801,-120.81890430366688,-152.75333057523258,493.8666666666667,1380.0052897839037,14816,False
9136.490576647167,131.5948694113114,126.81925421403741,493.8666666666667,1121.3671043313316,-48.338497850780875,311.5948694113114,308.6666666666667,3339.2483449011565,9260,False
14801.481753820492,131.5948694113114,126.81925421403741,493.8666666666667,1121.3671043313316,-80.1238259040593,311.5948694113114,493.8666666666667,7702.571796426021,14816,False
12812.55940669031,47.06222532900674,311.5948694113114,493.8666666666667,1728.00161593328,-155.3385912475717,-150.0178347244027,771.6,5518.817138706586,12904,False
12241.686519018282,47.06222532900674,311.5948694113114,493.8666666666667,1728.00161593328,-120.81890430366688,-152.72524365504646,771.6,6163.037848252172,12904,False
106052.01021577943,41.833089181339325,311.5948694113114,771.6,1272.6969554964821,-138.21124630946528,248.83873559332767,493.8666666666667,27304.551406080787,14816,False
14545.949708614926,-152.4156822383497,149.2038818262413,771.6,1210.6861374098826,-138.0787477756193,-147.6763043159837,493.8666666666667,1487.659953272112,14816,False
52669.681016103044,82.76490572526059,75.27881736346515,463.0,3179.3125300698593,-138.0787477756193,-150.85015735398332,308.6666666666667,8712.291396853176,9260,False
14986.209208587945,84.27555037203885,82.98510291842547,308.6666666666667,19523.12298559376,93.11051894091817,82.98510291842547,493.8666666666667,12178.878381770806,14816,True
11178.53124417851,107.16871586177241,64.38491289224248,463.0,745.7669784756164,-155.3385912475717,-148.26831238311587,463.0,5132.404909670151,11112,False
9000.78606132851,107.16871586177241,64.38491289224248,463.0,745.7669784756164,-120.81890430366688,-144.98701256208867,308.6666666666667,7036.738951085993,9260,False
12786.938382584814,60.423300578449606,45.10990861261063,463.0,1779.432747733894,-136.84651017379977,-113.92736717848587,771.6,5618.925840621264,12904,False
9031.678251173586,60.423300578449606,23.61018112374266,463.0,578.6269633481467,-138.0787477756193,-146.07897811959933,308.6666666666667,10537.961054856773,9260,False
11382.471732461794,60.423300578449606,23.61018112374266,463.0,578.6269633481467,-153.95232394552474,-115.45193010495328,463.0,8865.540677503075,11112,False
8057.370399186113,69.05520066108527,5.9070309011799775,463.0,449.12175517724097,-87.54139106170699,170.90203186787193,771.6,1228.060124040206,12904,True
49145.54736135857,9.335589240854915,279.81253609343617,463.0,7779.298792653409,-138.0787477756193,-144.8223194139686,308.6666666666667,10806.968629241239,9260,False
9584.950080395933,8.16864058574805,279.81253609343617,463.0,5469.329610018321,-70.10834766605188,279.81253609343617,308.6666666666667,955.1420134197459,9260,False
9585.297381541377,8.16864058574805,279.81253609343617,463.0,4547.774898247015,156.21558739387302,111.3086295998732,308.6666666666667,1924.3737912745805,9260,False
10982.893013203651,-152.4156822383497,156.56112199998864,493.8666666666667,695.3231354524036,-155.3385912475717,-147.1850288331559,463.0,4588.3024414857055,11112,False
14325.077719183535,16.68394292724068,19.07102399249311,463.0,42.609526660521965,-138.0787477756193,-152.64872796096446,493.8666666666667,2311.8070773399845,14816,False
10186.106785135871,172.1741938956578,207.14300799058452,771.6,3059.482736376118,-7.804803158709221,16.04663718345671,463.0,11558.36951442216,11112,True
9063.945246466687,43.08353131928962,83.22916348641827,771.6,5975.922550176827,-138.0787477756193,-149.27736304558155,308.6666666666667,3308.0817837216805,9260,False
8663.392289815403,43.08353131928962,83.22916348641827,771.6,5204.324733714458,80.21526772262993,77.30461446786703,771.6,2062.33883949182,12904,True
11867.054583855863,43.08353131928962,83.22916348641827,771.6,5204.324733714458,62.38965267315661,82.98510291842547,463.0,3652.8188179558524,11112,False
11676.61654090586,43.08353131928962,83.22916348641827,771.6,3665.0039323965816,41.833089181339325,311.5948694113114,463.0,15223.806098569721,11112,False
9882.566307000203,43.08353131928962,83.22916348641827,771.6,2124.747536121509,-138.0787477756193,-145.1565630051375,308.6666666666667,6917.982787830506,9260,False
4550.638139915964,37.69808990437842,83.22916348641827,771.6,1353.1667446402457,-181.04509800844525,178.40082779254908,308.6666666666667,1378.4881489235006,9260,True
9544.789264508088,37.69808990437842,83.22916348641827,771.6,1353.1667446402457,-138.0787477756193,-144.68825196498088,308.6666666666667,8155.681019695711,9260,False
12381.543647765151,41.833089181339325,28.2953582106974,308.6666666666667,2137.433796586203,-138.0787477756193,-146.9434449130828,771.6,5793.661810089924,12904,False
12464.453565240932,-133.68311968262503,248.83873559332767,308.6666666666667,21689.332198896096,77.13796223295155,75.27881736346515,771.6,13903.293277936986,12904,False
12189.915847488533,-152.4156822383497,162.04205448906006,493.8666666666667,809.4982639059884,-138.0787477756193,-155.42909555776438,771.6,4166.0281914633515,12904,False
9100.975023609142,-152.4156822383497,177.83984474033798,493.8666666666667,582.749490737027,-153.95232394552474,-112.31883000844887,308.6666666666667,3834.9144672705593,9260,False
6456.5742438080715,-118.03656395956581,-100.04889373194248,308.6666666666667,15497.706227574057,-104.92139018628072,-99.40322430637765,493.8666666666667,9238.887172474562,14816,True
10757.73545814658,77.44357754249361,80.23946348611915,463.0,1422.7320390970908,-138.21124630946528,248.83873559332767,463.0,30931.067239084285,11112,False
3943.337842771515,19.067363345417917,27.58431776165031,308.6666666666667,687.367012435381,-63.714795428351835,27.58431776165031,463.0,524.2387390598934,11112,True
9004.584069173414,19.067363345417917,27.58431776165031,308.6666666666667,687.367012435381,-153.95232394552474,-113.7240096591764,308.6666666666667,4795.895571716546,9260,False
14884.33489516345,-151.7046417893026,-151.49666591058698,493.8666666666667,2442.814067512838,28.228100871826086,311.5948694113114,493.8666666666667,3087.551574842965,14816,False
9149.685377272746,-151.7046417893026,-150.82244233038227,493.8666666666667,2159.10311727613,24.699588262847826,311.5948694113114,308.6666666666667,10338.953863286426,9260,False
11393.12278482357,-170.6677220129654,-150.1072449021398,493.8666666666667,2092.1970840917497,28.228100871826086,311.5948694113114,463.0,9004.155814440037,11112,False
12617.048074954333,43.08353131928962,75.07860981371928,308.6666666666667,650.5388949520634,-138.0787477756193,-150.46755547204015,771.6,5400.2380077335665,12904,False
9253.859488737224,43.08353131928962,75.07860981371928,308.6666666666667,650.5388949520634,107.16871586177241,70.79485791453685,308.6666666666667,982.1730025399063,9260,False
10904.7152203834,77.44357754249361,80.23946348611915,463.0,1422.7320390970908,-122.85444116396914,248.83873559332767,463.0,30938.57918991458,11112,False
14455.249499589007,19.067363345417917,27.58431776165031,308.6666666666667,528.2591407357788,-138.0787477756193,-147.6258950085317,493.8666666666667,2174.799202125166,14816,False
7427.614588866059,43.08353131928962,71.46621715397282,308.6666666666667,525.16462584238,-53.322420228529644,-72.86090044860683,493.8666666666667,1381.73751992232,14816,True
9243.840715676773,19.067363345417917,27.58431776165031,493.8666666666667,732.178219697008,-138.0787477756193,-144.6467508069731,308.6666666666667,7134.972330222418,9260,False
14384.979378612077,19.067363345417917,27.58431776165031,493.8666666666667,732.178219697008,-138.0787477756193,-152.1902145055062,493.8666666666667,1851.2784770666842,14816,False
7067.18427299989,19.067363345417917,27.58431776165031,493.8666666666667,732.178219697008,-137.19933040855997,27.58431776165031,463.0,1904.840077846044,11112,True
9136.347555936578,19.067363345417917,27.58431776165031,493.8666666666667,732.178219697008,-153.95232394552474,-112.9193291820765,308.6666666666667,4499.728639935312,9260,False
10794.979078633012,-152.4156822383497,-177.5118998640624,308.6666666666667,450.9448473804988,-138.0787477756193,-149.39785865325783,463.0,4822.190662952932,11112,False
721.7475560041623,-108.53378284602718,-105.90153597716476,308.6666666666667,20133.33661839563,-94.96705999027378,-106.64441663900044,493.8666666666667,20787.615301212285,14816,False
14591.624523529632,-108.53378284602718,-105.81400102613931,308.6666666666667,18607.67549852666,-151.7046417893026,-160.98961532419324,493.8666666666667,5871.082364395804,14816,False
12283.88537215298,-122.10050570178058,-105.69285116552172,308.6666666666667,18299.10864229797,-170.6677220129654,-160.6266014685178,771.6,8311.006996598624,12904,False
12643.269339762443,-108.53378284602718,-105.65322178921635,308.6666666666667,17692.659740105904,-132.74156156563978,-160.86933879051645,771.6,7567.4336279542085,12904,False
12920.217025461381,56.928615942276494,58.69694969379459,463.0,31381.228174475647,-152.78070820871432,248.83873559332767,771.6,11752.02576766736,12904,False
9242.255549742804,64.04469293506105,58.63470392294748,463.0,30918.25413679196,-152.78070820871432,248.83873559332767,308.6666666666667,15036.580886575475,9260,False
12399.714497374202,-152.4156822383497,144.94568042992913,771.6,1518.4682674457954,-155.3385912475717,-157.64820808053946,771.6,4890.347356451546,12904,False
2810.9128490457265,154.86359184279928,-137.7252065446873,463.0,696.1816170949893,-2.8983263839444935,356.98696210605635,493.8666666666667,662.7077478799745,14816,True
12262.958294247725,-152.4156822383497,-170.0318721187211,308.6666666666667,577.3121757078601,-138.0787477756193,-152.15183378901253,771.6,4114.640838634678,12904,False
14567.262038999948,67.49571695383261,75.27881736346515,308.6666666666667,3616.6935369711405,-122.85444116396914,248.83873559332767,493.8666666666667,4079.8385919088087,14816,False
9083.826115388149,41.833089181339325,9.345466318195747,493.8666666666667,383.230965457141,-138.0787477756193,-148.91486484376375,308.6666666666667,8854.75586852158,9260,False
9234.44932170641,-152.4156822383497,-176.18293731384188,493.8666666666667,457.89984047010336,-138.0787477756193,-150.58601348384227,308.6666666666667,6143.1029584554335,9260,False
12592.937787269637,36.60395303367191,311.5948694113114,463.0,1569.0813430169442,-119.7406964020748,-110.48012423782772,463.0,2431.769624684582,11112,False
5668.87927863369,36.60395303367191,311.5948694113114,463.0,1569.0813430169442,-86.37335305720092,27.58431776165031,463.0,580.0107565629776,11112,True
10488.922763539584,19.067363345417917,27.58431776165031,493.8666666666667,1310.3893122332847,-136.84651017379977,-111.69426044357651,771.6,3179.9060610065444,12904,False
12626.872619467353,19.067363345417917,27.58431776165031,493.8666666666667,1310.3893122332847,-136.84651017379977,-108.68692573061836,771.6,890.8600217688565,12904,False
9023.754454987242,19.067363345417917,27.58431776165031,493.8666666666667,1310.3893122332847,-120.81890430366688,-150.0898287120002,308.6666666666667,6715.92172190466,9260,False
9121.87229303131,-26.73181399243511,311.5948694113114,308.6666666666667,2755.250284047629,99.81253609343617,122.61113274321474,308.6666666666667,5476.767131207434,9260,False
10840.967309133392,-23.7616124377201,311.5948694113114,308.6666666666667,2591.2197328898915,8.16864058574805,311.5948694113114,463.0,1913.5736615940295,11112,False
10979.407495802832,19.067363345417917,27.58431776165031,493.8666666666667,758.4561195930701,-155.3385912475717,-146.7099889517349,463.0,5182.267816607434,11112,False
11100.728718156857,19.067363345417917,27.58431776165031,493.8666666666667,801.052451431005,-138.0787477756193,-146.282580196203,463.0,5546.896329507788,11112,False
3079.8912336110648,19.067363345417917,27.58431776165031,493.8666666666667,801.052451431005,117.54529208084668,27.58431776165031,463.0,1993.0827984154334,11112,True
12863.62796185722,-23.7616124377201,311.5948694113114,771.6,7493.552841391679,99.81253609343617,137.4197615644683,771.6,721.9889653159969,12904,False
8848.838599899396,-80.1238259040593,311.5948694113114,771.6,969.8005736296852,-170.65453368180425,174.0961317801018,463.0,2836.6234204696957,11112,True
9636.194486396334,-20.79141088300509,311.5948694113114,771.6,5489.264948819684,-90.13930414206672,311.5948694113114,308.6666666666667,7024.130268982594,9260,False
8984.176514154933,-48.338497850780875,311.5948694113114,308.6666666666667,753.6688459623024,-80.1238259040593,311.5948694113114,308.6666666666667,1021.6128066630445,9260,False
8956.56657430826,-48.338497850780875,311.5948694113114,308.6666666666667,170.7314746920055,-23.7616124377201,311.5948694113114,308.6666666666667,7973.75322175314,9260,False
8797.542340040329,-80.1238259040593,311.5948694113114,308.6666666666667,8331.392061666644,-23.7616124377201,311.5948694113114,308.6666666666667,7666.99595229854,9260,False
59833.89564344668,-152.4156822383497,145.6122735243051,771.6,1013.3126934456275,-20.79141088300509,311.5948694113114,308.6666666666667,7360.397728469774,9260,False
14644.951241374949,-152.4156822383497,-167.70987203788863,463.0,632.4713713056709,-120.81890430366688,-149.5097056013272,493.8666666666667,1108.9621130351127,14816,False
14699.148814854178,41.833089181339325,311.5948694113114,771.6,369.66039482380154,-138.0787477756193,-145.774791415165,493.8666666666667,4088.551932534756,14816,False
10934.080247266573,41.833089181339325,311.5948694113114,771.6,369.66039482380154,-138.0787477756193,-151.33694846805054,463.0,7839.691690688015,11112,False
14796.916535184344,131.5948694113114,134.4437171024532,493.8666666666667,828.8912807088547,-90.13930414206672,311.5948694113114,493.8666666666667,5863.653857224926,14816,False
12320.076215040304,131.5948694113114,134.4437171024532,493.8666666666667,828.8912807088547,-48.338497850780875,311.5948694113114,771.6,3262.574640197047,12904,False
12894.84167926672,131.5948694113114,134.4437171024532,493.8666666666667,828.8912807088547,-48.338497850780875,311.5948694113114,771.6,2596.5103152127417,12904,False
10925.559655637355,19.067363345417917,27.58431776165031,771.6,1566.0351801589063,-120.81890430366688,-149.67524487251757,463.0,5193.71172414995,11112,False
14381.912013962863,21.450783763595155,27.58431776165031,493.8666666666667,914.909632646481,-108.53378284602718,-108.23289446645931,493.8666666666667,21378.61163349058,14816,False
12699.445557364472,48.46897273420082,71.46621715397282,463.0,9476.143735130945,-151.7046417893026,-152.9968037436586,771.6,15108.041798569408,12904,False
12799.7488144215,37.69808990437842,71.46621715397282,463.0,8551.188171529,-108.53378284602718,-106.43794515973217,771.6,14696.19319937328,12904,False
13345.749399732162,-155.3385912475717,-147.1578616863789,493.8666666666667,3317.7434474647744,107.16871586177241,40.13152243619421,771.6,552.4824973077027,12904,False
10780.931282213742,-138.0787477756193,-147.66516191153283,493.8666666666667,1727.7598977768148,43.08353131928962,71.46621715397282,463.0,6705.160023615997,11112,False
14953.085107019355,-138.0787477756193,-147.66516191153283,493.8666666666667,1727.7598977768148,107.16871586177241,55.801408154802516,493.8666666666667,370.6980378935096,14816,False
12588.843688912502,-138.0787477756193,-147.66516191153283,493.8666666666667,1727.7598977768148,93.61632241318185,63.16638026576398,771.6,2018.3747582885305,12904,False
11197.86356377867,-138.0787477756193,-147.92464501666674,493.8666666666667,1405.989400343982,37.69808990437842,71.46621715397282,463.0,7227.594049705389,11112,False
11194.618180500309,-155.3385912475717,-147.7217696801896,493.8666666666667,1206.7372364422959,41.833089181339325,28.2953582106974,463.0,6457.601955294719,11112,False
14850.675607346893,-132.74156156563978,-153.17252666752333,493.8666666666667,17362.09923166891,93.61632241318185,61.04934196433643,493.8666666666667,1378.1433033248745,14816,False
15295.339347257146,-151.7046417893026,-153.19835536503393,493.8666666666667,16885.24812279746,-24.961795969409536,117.56033027435367,493.8666666666667,976.3507254274014,14816,False
10682.123201584374,131.5948694113114,131.5948694113114,771.6,834.4048911960796,-54.380810082128484,311.5948694113114,463.0,5589.868064100437,11112,False
4581.1769199027785,131.5948694113114,131.5948694113114,771.6,834.4048911960796,131.5948694113114,132.96493513683504,493.8666666666667,3939.358653336158,14816,True
14769.169681509205,150.65241965870058,172.19519684129077,463.0,779.869322900935,-7.804803158709221,21.891343933696685,493.8666666666667,6789.879382551669,14816,False
12794.673383538573,150.65241965870058,172.19519684129077,463.0,779.869322900935,-7.804803158709221,17.13107117552524,771.6,8804.506333639614,12904,False
174195.67881865823,176.98696210605632,152.98636907359085,308.6666666666667,251.32875118973305,-7.804803158709221,17.1447452205911,771.6,9029.848945495023,12904,False
4383.003169583591,-48.338497850780875,311.5948694113114,308.6666666666667,3376.8399023288653,-80.1238259040593,311.5948694113114,463.0,5898.451924459837,11112,True
3880.7847339201508,-171.4676425181434,148.36070597031227,771.6,1280.9494402910818,-62.43966972564633,-96.86495857670349,463.0,921.454177464209,11112,True
5543.365976773639,107.16871586177241,67.71810829046694,308.6666666666667,932.6888049393507,-155.3385912475717,-147.36334361920427,493.8666666666667,13842.271399754192,14816,True
14573.672978067469,-80.1238259040593,311.5948694113114,493.8666666666667,2272.2666358077627,20.515907337446205,311.5948694113114,493.8666666666667,12259.525945202377,14816,False
9647.76985034878,60.2338936441617,73.10162201375564,493.8666666666667,6623.187287719508,56.928615942276494,51.65046498241633,308.6666666666667,8522.208202155758,9260,False
15269.215315633508,-122.62320440784315,-113.50773277215892,771.6,2377.189586949347,27.143007990584522,47.602961186214,493.8666666666667,15849.990821773548,14816,False
14882.886999708033,31.756613480804347,279.81253609343617,308.6666666666667,2083.9131995701878,-122.10050570178058,-104.96811856697327,493.8666666666667,6129.40685084079,14816,False
4779.504009785418,41.833089181339325,279.81253609343617,308.6666666666667,16934.745850783893,47.06222532900674,311.5948694113114,771.6,12622.941377515112,12904,True
9488.847431646396,99.81253609343617,126.68457105779703,463.0,1493.6885527107631,156.21558739387302,116.53221783380171,308.6666666666667,3458.017674874688,9260,False
10821.527401976024,131.5948694113114,126.16116133346542,771.6,712.4417793690028,-48.338497850780875,311.5948694113114,463.0,2597.235408014171,11112,False
12667.154538330222,41.833089181339325,311.5948694113114,771.6,1942.9865564399981,-138.0787477756193,-149.94031868118,771.6,6094.222754927923,12904,False
12309.90422011931,41.833089181339325,41.92125222438071,771.6,1591.400266358224,-155.3385912475717,-149.9320547500949,771.6,6652.647761420359,12904,False
12289.335042274493,41.833089181339325,41.92125222438071,771.6,1591.400266358224,-155.3385912475717,-152.01834648198488,771.6,7077.054546706757,12904,False
14617.965150156144,36.60395303367191,28.2953582106974,463.0,592.0205894504501,-138.0787477756193,-151.69514346084725,493.8666666666667,3443.2795216226777,14816,False
10895.441244269117,41.833089181339325,311.5948694113114,493.8666666666667,60.69280722730372,-136.84651017379977,-112.32216537873848,463.0,4613.027816730354,11112,False
12630.524669060358,16.68394292724068,27.58431776165031,493.8666666666667,1103.2595843710787,-120.81890430366688,-147.1573328562754,771.6,4122.590669266085,12904,False
3599.307342062825,16.68394292724068,27.58431776165031,493.8666666666667,1103.2595843710787,43.08353131928962,75.27881736346515,771.6,1702.3709209076383,12904,True
14578.816250776528,16.68394292724068,27.58431776165031,493.8666666666667,1103.2595843710787,-120.81890430366688,-152.96255425023654,493.8666666666667,1686.9692861955248,14816,False
12859.038323076513,21.450783763595155,27.58431776165031,771.6,1571.8210124183386,-138.0787477756193,-148.30655181542843,771.6,3629.6999199048405,12904,False
11034.569224508667,21.450783763595155,27.58431776165031,771.6,1571.8210124183386,-136.84651017379977,-110.55603847569853,463.0,2238.29184084637,11112,False
12700.807235813747,47.06222532900674,9.345466318195747,308.6666666666667,893.7361755742048,-155.3385912475717,-149.22137164505634,771.6,5306.720391517947,12904,False
3984.6522584839167,176.98696210605632,-172.81835196481185,308.6666666666667,60.56780879530853,-2.7588571845831606,356.98696210605635,771.6,889.9168578536726,12904,True
10490.685926164486,19.067363345417917,27.58431776165031,308.6666666666667,294.4683031762283,-136.84651017379977,-111.86880699294603,493.8666666666667,3566.031329713884,14816,True
10760.32659457436,82.76490572526059,75.27881736346515,308.6666666666667,8462.614644071626,-97.01489708157453,-96.55313621683597,463.0,10167.993539347355,11112,False
7631.923423602968,41.833089181339325,311.5948694113114,308.6666666666667,1622.7477635909088,-59.98772275709585,-61.32984659297028,493.8666666666667,3484.7297859600053,14816,True
8712.470267293489,41.833089181339325,311.5948694113114,308.6666666666667,1622.7477635909088,41.833089181339325,311.5948694113114,308.6666666666667,8678.950449629025,9260,True
9035.775220075113,41.833089181339325,311.5948694113114,308.6666666666667,1622.7477635909088,-155.3385912475717,-144.27204780575457,308.6666666666667,9195.397458752379,9260,False
13821.94642840298,43.08353131928962,82.98510291842547,308.6666666666667,1452.4048172885211,-155.3385912475717,-148.0962023926862,493.8666666666667,3552.7908483637516,14816,False
14784.634046469437,43.08353131928962,82.98510291842547,308.6666666666667,1452.4048172885211,-138.0787477756193,-148.58893986460646,493.8666666666667,2630.298390281705,14816,False
9251.190871088982,43.08353131928962,82.98510291842547,308.6666666666667,1452.4048172885211,42.79413439546981,-41.069758088320185,308.6666666666667,1309.2838239762789,9260,False
9175.64044249002,43.08353131928962,82.98510291842547,308.6666666666667,1452.4048172885211,-53.322420228529644,-55.412721140630794,308.6666666666667,3773.804716905157,9260,False
8869.86417047018,43.08353131928962,82.98510291842547,308.6666666666667,1452.4048172885211,-53.322420228529644,-58.39041344416328,308.6666666666667,3465.3264743807104,9260,False
7887.62475243387,41.833089181339325,311.5948694113114,771.6,2195.414784687044,-53.322420228529644,-58.70405940388397,308.6666666666667,3156.885484005353,9260,False
9041.070249999038,41.833089181339325,311.5948694113114,771.6,2195.414784687044,-136.84651017379977,-114.7363518728267,308.6666666666667,6489.664956248897,9260,False
14632.25009385525,41.833089181339325,311.5948694113114,771.6,2195.414784687044,-155.3385912475717,-148.92576597012572,493.8666666666667,4067.920122079327,14816,False
56485.79955361848,131.5948694113114,135.2856189299777,771.6,1535.4641631241623,36.60395303367191,311.5948694113114,493.8666666666667,11420.727302859954,14816,True
12620.76618925469,43.08353131928962,82.98510291842547,463.0,442.9590961186964,-138.0787477756193,-147.70376433496347,771.6,5471.558797980405,12904,False
14493.970672333531,43.08353131928962,82.98510291842547,463.0,442.9590961186964,-138.0787477756193,-152.02470625503946,493.8666666666667,2993.3564887584175,14816,False
9084.862479544183,43.08353131928962,82.98510291842547,463.0,442.9590961186964,126.65966910083333,27.58431776165031,308.6666666666667,885.6809341602137,9260,False
9064.106966014142,43.08353131928962,82.98510291842547,463.0,442.9590961186964,-136.84651017379977,-113.5646080791957,308.6666666666667,4826.959940092374,9260,False
11048.4848536456,41.833089181339325,311.5948694113114,308.6666666666667,1940.74106431824,-138.0787477756193,-147.18457543709488,463.0,6823.678315935494,11112,False
12345.71737594696,43.08353131928962,75.27881736346515,771.6,494.544476783503,-138.0787477756193,-152.3500672282463,771.6,5882.750026166442,12904,False
8976.331276215431,43.08353131928962,75.27881736346515,771.6,494.544476783503,142.4921277384375,27.58431776165031,308.6666666666667,1720.6657883051855,9260,False
10326.077554018144,43.08353131928962,75.27881736346515,771.6,494.544476783503,-110.92977062115601,27.58431776165031,771.6,1648.686836956822,12904,True
47380.3456616226,-2.5360445087885317,356.98696210605635,493.8666666666667,222.33048748544616,-155.3385912475717,-151.47670103406188,493.8666666666667,3489.730950457086,14816,False
13280.643507021046,19.067363345417917,27.58431776165031,463.0,857.3826750779177,-138.0787477756193,-151.4911816060417,771.6,3263.1244321982244,12904,False
